_id,lat,lon
,43.01953531036313,-83.6919439095907
,43.019494164672196,-83.69193782117019
,43.019494164672196,-83.69193782117019
,43.019494164672196,-83.69193782117019
,43.019467009109604,-83.6919222979265
,43.019467009109604,-83.6919222979265
,43.019467009109604,-83.6919222979265
,43.019467009109604,-83.6919222979265
,43.019467009109604,-83.6919222979265
,43.019467009109604,-83.6919222979265
,43.01943833236124,-83.69190077260689
,43.01940848445431,-83.69187908723345
,43.01940848445431,-83.69187908723345
,43.01940848445431,-83.69187908723345
,43.01940848445431,-83.69187908723345
,43.01940848445431,-83.69187908723345
,43.01940848445431,-83.69187908723345
,43.01937722006273,-83.69185547471103
,43.01937722006273,-83.69185547471103
,43.01937722006273,-83.69185547471103
,43.01937722006273,-83.69185547471103
,43.01937722006273,-83.69185547471103
,43.01929773564319,-83.69180678789591
,43.01926064600058,-83.69178287830793
,43.01926064600058,-83.69178287830793
,43.01926064600058,-83.69178287830793
,43.01926064600058,-83.69178287830793
,43.01926064600058,-83.69178287830793
,43.01916612619139,-83.69170073309031
,43.019041252387204,-83.69162937874029
,43.01903305408913,-83.69162141528041
,43.01903305408913,-83.69162141528041
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01901698377611,-83.69160421715121
,43.01899944695461,-83.69159088762642
,43.01896564892559,-83.69156402949378
,43.01895907103866,-83.69155566795968
,43.01890531684679,-83.6915607273689
,43.01890531684679,-83.6915607273689
,43.018892811622074,-83.6916082787377
,43.018892811622074,-83.6916082787377
,43.018887854463415,-83.69163069850201
,43.01877670952667,-83.69201086151774
,43.01875379131591,-83.69208120222106
,43.01875379131591,-83.69208120222106
,43.01868479137001,-83.69218264661569
,43.018677479333476,-83.69220615236871
,43.018677479333476,-83.69220615236871
,43.018677479333476,-83.69220615236871
,43.01866837154243,-83.69223880760198
,43.01866837154243,-83.69223880760198
,43.018671050498334,-83.69230968115693
,43.01862535225263,-83.69238716578427
,43.01862535225263,-83.69238716578427
,43.01863146974196,-83.6923940303065
,43.01863146974196,-83.6923940303065
,43.01863146974196,-83.6923940303065
,43.01863146974196,-83.6923940303065
,43.01863146974196,-83.6923940303065
,43.01864883549963,-83.69241721285297
,43.01864883549963,-83.69241721285297
,43.01836546750702,-83.69224857863976
,43.01836546750702,-83.69224857863976
,43.01836546750702,-83.69224857863976
,43.01836546750702,-83.69224857863976
,43.0183556673135,-83.69222471389115
,43.0183556673135,-83.69222471389115
,43.0183556673135,-83.69222471389115
,43.01835446103074,-83.69220363799289
,43.01835446103074,-83.69220363799289
,43.01835446103074,-83.69220363799289
,43.01835446103074,-83.69220363799289
,43.01835446103074,-83.69220363799289
,43.01835435871608,-83.69218189271103
,43.018352207608245,-83.69216496043056
,43.018352207608245,-83.69216496043056
,43.018352207608245,-83.69216496043056
,43.01833264292591,-83.69204162850066
,43.01833264292591,-83.69204162850066
,43.01833264292591,-83.69204162850066
,43.01833264292591,-83.69204162850066
,43.018325507797094,-83.69203272247988
,43.018325507797094,-83.69203272247988
,43.01825826983685,-83.69225765353747
,43.01825826983685,-83.69225765353747
,43.01825826983685,-83.69225765353747
,43.01825826983685,-83.69225765353747
,43.01825826983685,-83.69225765353747
,43.01825826983685,-83.69225765353747
,43.01852125246078,-83.69222080742277
,43.01852125246078,-83.69222080742277
,43.018553701987344,-83.69215828911206
,43.018553701987344,-83.69215828911206
,43.018553701987344,-83.69215828911206
,43.01858889490431,-83.69212809632381
,43.01862234700801,-83.69212830402849
,43.01862234700801,-83.69212830402849
,43.01862234700801,-83.69212830402849
,43.01862234700801,-83.69212830402849
,43.01863667945551,-83.69211565448174
,43.01863667945551,-83.69211565448174
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.01873601165417,-83.69184925579505
,43.018749821843066,-83.69181992623801
,43.018749821843066,-83.69181992623801
,43.018749821843066,-83.69181992623801
,43.018749821843066,-83.69181992623801
,43.01882106826605,-83.69162535558189
,43.01882106826605,-83.69162535558189
,43.018834070751694,-83.69160228419645
,43.0188548532839,-83.69157834597341
,43.0188548532839,-83.69157834597341
,43.018883046340896,-83.69156826622832
,43.018965265415595,-83.69158870489042
,43.0189992713537,-83.69161122315013
,43.0189992713537,-83.69161122315013
,43.0189992713537,-83.69161122315013
,43.01903324590364,-83.69162958614228
,43.01903324590364,-83.69162958614228
,43.01927803876686,-83.69184735144428
,43.01927803876686,-83.69184735144428
,43.01927803876686,-83.69184735144428
,43.0193454183748,-83.69190720702824
,43.0193454183748,-83.69190720702824
,43.019392528539846,-83.69194347520146
,43.019392528539846,-83.69194347520146
,43.019392528539846,-83.69194347520146
,43.019392528539846,-83.69194347520146
,43.019392528539846,-83.69194347520146
,43.019392528539846,-83.69194347520146
,43.019483240235175,-83.69202467152884
,43.01950382715413,-83.69204563074473
,43.01950382715413,-83.69204563074473
,43.01950382715413,-83.69204563074473
,43.01950382715413,-83.69204563074473
,43.01950382715413,-83.69204563074473
,43.019535504946944,-83.6920715586242
,43.019535504946944,-83.6920715586242
,43.019600691224085,-83.69213471222838
,43.01963337071413,-83.69215198231478
,43.019767483177695,-83.69223332109323
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.01981015085773,-83.69225936648083
,43.0198345046542,-83.69227508693587
,43.0198345046542,-83.69227508693587
,43.019959900736545,-83.692320854515
,43.01998647357249,-83.69233732178176
,43.01998647357249,-83.69233732178176
,43.01998647357249,-83.69233732178176
,43.0200139319452,-83.69234919225316
,43.0200139319452,-83.69234919225316
,43.02004567887034,-83.69235631761937
,43.02025867699736,-83.69244298512251
,43.02025867699736,-83.69244298512251
,43.02025867699736,-83.69244298512251
,43.02030756745927,-83.69247651961811
,43.02030756745927,-83.69247651961811
,43.02030756745927,-83.69247651961811
,43.02030756745927,-83.69247651961811
,43.02030756745927,-83.69247651961811
,43.02034141374488,-83.69248982321022
,43.02034141374488,-83.69248982321022
,43.02037309656732,-83.69250567641058
,43.02037309656732,-83.69250567641058
,43.02037309656732,-83.69250567641058
,43.02040407646988,-83.69251772917276
,43.02046918738194,-83.69255196120709
,43.02046918738194,-83.69255196120709
,43.02046918738194,-83.69255196120709
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020500277587175,-83.69256155119143
,43.020532243117984,-83.69257139930073
,43.020532243117984,-83.69257139930073
,43.020532243117984,-83.69257139930073
,43.020532243117984,-83.69257139930073
,43.020532243117984,-83.69257139930073
,43.02054010523159,-83.69257427185829
,43.02059367702373,-83.69260482936761
,43.020619332769435,-83.6926199243896
,43.02064416528302,-83.69263586735528
,43.02064416528302,-83.69263586735528
,43.020712575037564,-83.69268266297942
,43.020712575037564,-83.69268266297942
,43.020712575037564,-83.69268266297942
,43.020712575037564,-83.69268266297942
,43.020739932904796,-83.69271153372104
,43.020739932904796,-83.69271153372104
,43.020739932904796,-83.69271153372104
,43.02084486220755,-83.69281345409077
,43.02084486220755,-83.69281345409077
,43.02084486220755,-83.69281345409077
,43.02084486220755,-83.69281345409077
,43.02100697236136,-83.69298736393918
,43.02115463877679,-83.6931723687603
,43.02115463877679,-83.6931723687603
,43.02115463877679,-83.6931723687603
,43.02115463877679,-83.6931723687603
,43.02117132481441,-83.69320367137517
,43.02117132481441,-83.69320367137517
,43.02117132481441,-83.69320367137517
,43.02117132481441,-83.69320367137517
,43.02117132481441,-83.69320367137517
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02118245865871,-83.69324484109433
,43.02122319411838,-83.69331380766236
,43.02122319411838,-83.69331380766236
,43.02123442200358,-83.6933566044953
,43.02123442200358,-83.6933566044953
,43.02123442200358,-83.6933566044953
,43.02123442200358,-83.6933566044953
,43.0213571889198,-83.69338006886757
,43.0213571889198,-83.69338006886757
,43.0213850947594,-83.69338340420876
,43.0213850947594,-83.69338340420876
,43.02141210318809,-83.69338781205329
,43.0214409083939,-83.6933881096442
,43.02148741101586,-83.69340578435364
,43.02148677669853,-83.69343796439989
,43.02148677669853,-83.69343796439989
,43.02148677669853,-83.69343796439989
,43.02148677669853,-83.69343796439989
,43.02148677669853,-83.69343796439989
,43.021683845661265,-83.6937027767522
,43.02171177304608,-83.69368983350479
,43.02197401358945,-83.6936864385794
,43.02206136038726,-83.69370362771129
,43.02206136038726,-83.69370362771129
,43.022089690557024,-83.69370126951358
,43.02214478540666,-83.69370315847922
,43.02246105092142,-83.69381514515857
,43.02243641706456,-83.69404304009497
,43.02240555031311,-83.69419458759334
,43.02240555031311,-83.69419458759334
,43.02240555031311,-83.69419458759334
,43.02255793860859,-83.69434388905015
,43.02255793860859,-83.69434388905015
,43.02297910559465,-83.69447407955323
,43.02297910559465,-83.69447407955323
,43.02297910559465,-83.69447407955323
,43.02301225922432,-83.69448249612229
,43.02301225922432,-83.69448249612229
,43.02301225922432,-83.69448249612229
,43.02301225922432,-83.69448249612229
,43.02304488941402,-83.694493588524
,43.023772288760284,-83.69319506500669
,43.023772288760284,-83.69319506500669
,43.023779413254466,-83.69300716276798
,43.02378250297148,-83.69299970696868
,43.02390503581776,-83.6924351357571
,43.02390503581776,-83.6924351357571
,43.02390503581776,-83.6924351357571
,43.02390752522125,-83.6924016907999
,43.02390643623124,-83.69238281616948
,43.02390486065263,-83.69236594549226
,43.02390486065263,-83.69236594549226
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02406697060911,-83.69164197518624
,43.02375980464957,-83.6937540090014
,43.02378432781565,-83.69375900558282
,43.02378432781565,-83.69375900558282
,43.02378432781565,-83.69375900558282
,43.0238008406575,-83.69375998010197
,43.0238008406575,-83.69375998010197
,43.02381533691637,-83.69376071527293
,43.02382960920682,-83.69376134093353
,43.02382960920682,-83.69376134093353
,43.02382960920682,-83.69376134093353
,43.02384375630303,-83.69375839069794
,43.02390248845631,-83.69374550969563
,43.023924660408795,-83.69374851998892
,43.02406676811803,-83.69445123418788
,43.02406676811803,-83.69445123418788
,43.02405263092338,-83.69448009651484
,43.02405263092338,-83.69448009651484
,43.02405263092338,-83.69448009651484
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.023933305918,-83.69487739219828
,43.02393392784466,-83.69490929501562
,43.02393392784466,-83.69490929501562
,43.02395833165026,-83.6949728158012
,43.02395833165026,-83.6949728158012
,43.02395833165026,-83.6949728158012
,43.02395833165026,-83.6949728158012
,43.02395833165026,-83.6949728158012
,43.02395833165026,-83.6949728158012
,43.02396299006119,-83.69501782562742
,43.02396299006119,-83.69501782562742
,43.02396299006119,-83.69501782562742
,43.02383881189519,-83.69551303107158
,43.02383881189519,-83.69551303107158
,43.02383881189519,-83.69551303107158
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.02380835009658,-83.69553968008739
,43.023778119365225,-83.69554855424987
,43.023778119365225,-83.69554855424987
,43.023778119365225,-83.69554855424987
,43.02327162119664,-83.69573236053122
,43.02327162119664,-83.69573236053122
,43.02327162119664,-83.69573236053122
,43.02327479946844,-83.69568741047577
,43.023240725013856,-83.69470517893951
,43.023240725013856,-83.69470517893951
,43.023226813010396,-83.69466410506284
,43.023226813010396,-83.69466410506284
,43.02302597811363,-83.69447709693252
,43.02302597811363,-83.69447709693252
,43.02299282308704,-83.69446996721123
,43.02299282308704,-83.69446996721123
,43.02296153206579,-83.69445741802309
,43.02296153206579,-83.69445741802309
,43.02271862315358,-83.69433711243492
,43.02271862315358,-83.69433711243492
,43.02271862315358,-83.69433711243492
,43.02271862315358,-83.69433711243492
,43.02269833530956,-83.6942851819311
,43.02269833530956,-83.6942851819311
,43.02269833530956,-83.6942851819311
,43.02269833530956,-83.6942851819311
,43.02269833530956,-83.6942851819311
,43.02269833530956,-83.6942851819311
,43.02265886840755,-83.69427731769909
,43.02265886840755,-83.69427731769909
,43.02265886840755,-83.69427731769909
,43.02265886840755,-83.69427731769909
,43.02261804169023,-83.69425082361938
,43.02261804169023,-83.69425082361938
,43.02261804169023,-83.69425082361938
,43.02244497773024,-83.69417343284654
,43.02242346330934,-83.69415995282395
,43.02242346330934,-83.69415995282395
,43.02242346330934,-83.69415995282395
,43.02242346330934,-83.69415995282395
,43.02242346330934,-83.69415995282395
,43.02242345810632,-83.69415998832322
,43.02242366995526,-83.69415984638381
,43.02241871447572,-83.69415298160209
,43.02241871447572,-83.69415298160209
,43.02241871447572,-83.69415298160209
,43.02243804235469,-83.69397991171331
,43.02234688826178,-83.69385493210808
,43.02219148625478,-83.69369537676853
,43.02215874469179,-83.69370230925091
,43.02215874469179,-83.69370230925091
,43.02213475750881,-83.69370156160043
,43.02209719052174,-83.69369824102478
,43.02206838624921,-83.69369866748954
,43.02203658516353,-83.69369917008602
,43.02198526521963,-83.69369592945905
,43.021737801905836,-83.69370656928906
,43.021696749970374,-83.69370751046785
,43.021696749970374,-83.69370751046785
,43.021696749970374,-83.69370751046785
,43.021696749970374,-83.69370751046785
,43.021696749970374,-83.69370751046785
,43.021696749970374,-83.69370751046785
,43.02168234415175,-83.69371022845016
,43.02168234415175,-83.69371022845016
,43.020626897818765,-83.69369313316152
,43.020626897818765,-83.69369313316152
,43.020626897818765,-83.69369313316152
