bssid,lat,lon,address
76:83:C2:D3:D0:0D,43.013775785509516,-83.68908779599454,"746 Saginaw Street, Flint, Michigan 48502, United States"
AC:23:16:62:8D:34,42.990650895128155,-83.73659043361766,"3110 Miller Road, Flint, Michigan 48507, United States"
46:13:29:35:09:B2,43.01850800633015,-83.69152006006797,"125 Union Street, Flint, Michigan 48502, United States"
98:ED:7E:82:72:07,43.02017741088034,-83.69431463620965,"607 Second Avenue, Flint, Michigan 48502, United States"
FA:6D:CC:8D:16:07,43.02349030586356,-83.69677926198162,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
41:3D:9E:14:FD:5A,42.98143156409455,-83.75957777696831,"4200 Miller Road, Flint, Michigan 48507, United States"
4A:BD:CE:EF:03:F8,42.99947332541077,-83.67787503660419,"2505 South Saginaw Street, Flint, Michigan 48503, United States"
41:5A:68:F3:5B:55,43.023433997743915,-83.69679099999999,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
C6:65:16:D1:00:6D,43.02334590378348,-83.69838135114522,"820 Garland Street, Flint, Michigan 48503, United States"
5C:5B:35:50:14:71,43.0177357976486,-83.69248579122214,"West Union Street, Flint, Michigan 48502, United States"
1F:D3:55:C2:50:37,43.02343655414233,-83.69681296662061,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:03:1B:44,43.02138248773828,-83.70378656386069,"510 6th Avenue, Flint, Michigan 48503, United States"
5C:5B:35:54:AD:12,43.01817933084281,-83.69218687990468,"125 Union Street, Flint, Michigan 48502, United States"
FE:64:4B:B5:EB:FD,43.014441887975565,-83.68495114968263,"314 East Fourth Street, Flint, Michigan 48502, United States"
D4:20:B0:DD:F0:F2,43.019813128482824,-83.69205323464172,"415 Harrison Street, Flint, Michigan 48502, United States"
20:4C:03:5D:2A:77,43.02137437720131,-83.70424281133084,"1 Hurley Plaza, Flint, Michigan 48503, United States"
59:30:AD:19:2F:3E,42.98150878293477,-83.75929943626403,"4200 Miller Road, Flint, Michigan 48507, United States"
51:7A:D6:76:3B:0D,42.981313422908,-83.7593476657893,"4200 Miller Road, Flint, Michigan 48507, United States"
41:B3:F0:18:5E:13,43.02353902974833,-83.69675368917478,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:03:27:91,43.021351924051274,-83.70418133806643,"1 Hurley Plaza, Flint, Michigan 48503, United States"
2B:89:5A:F0:24:C8,43.023504346317125,-83.69689434986739,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
C6:50:9C:D5:BE:8F,43.01660131057973,-83.68944718079824,"405 Harrison Street, Flint, Michigan 48502, United States"
40:47:85:CF:BB:18,43.023435,-83.6968783303767,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2C:46:EC:83:E6:01,43.02342518856388,-83.69679485559807,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:FC:F3:50:8C:76,42.98158410787852,-83.75949465550104,"4200 Miller Road, Flint, Michigan 48507, United States"
5C:5B:35:55:BC:91,43.01788548355982,-83.69235154465164,"South Saginaw Street, Flint, Michigan 48502, United States"
58:16:B5:44:1F:01,42.98140319459649,-83.75956329301975,"4200 Miller Road, Flint, Michigan 48507, United States"
1C:D1:E0:09:D2:E0,43.01724686179144,-83.69194162864088,"340 Saginaw Street, Flint, Michigan 48502, United States"
9A:18:98:C4:A8:07,43.0168571700447,-83.69169804550603,"107 West Kearsley Street, Flint, Michigan 48502, United States"
5C:5B:35:55:E4:52,43.01857012269825,-83.69298066225923,"South Saginaw Street, Flint, Michigan 48502, United States"
42:86:8C:DC:70:A5,43.0239606057873,-83.69234421815601,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
43:8A:E3:AB:D9:A5,43.023722,-83.69654766666666,"819 Root Street, Flint, Michigan 48503, United States"
5C:75:B1:A7:6E:52,43.02372371383287,-83.6930963188012,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
4E:A4:25:16:D1:31,43.023414245688116,-83.69670648335601,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
20:61:E1:6C:96:B6,43.023329514745676,-83.69625640589602,"815 Root Street, Flint, Michigan 48503, United States"
2C:99:E4:57:FD:B5,43.02146227414992,-83.70426292905141,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5C:D3:E3:90:5D:42,43.02396722145196,-83.69187415858684,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
76:2D:A1:E2:86:ED,42.946671603633646,-83.72795338459136,"2474 Hill Road, Flint, Michigan 48507, United States"
5C:E6:41:9E:5D:7F,43.023512042604146,-83.69679874454982,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1C:28:AF:DD:7F:10,43.024162435559134,-83.69391995112099,"901 North Saginaw Street, Flint, Michigan 48503, United States"
5F:71:F5:AC:B8:CB,43.012769945667586,-83.68995731356476,"718 Beach Street, Flint, Michigan 48502, United States"
5C:5B:35:D7:15:E1,42.94631541044073,-83.72926609912896,"2474 Hill Road, Flint, Michigan 48507, United States"
2C:A7:EF:D9:1F:E6,43.02345551009843,-83.69672747663502,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:03:E3:91,43.021388985300895,-83.7040564549407,"510 6th Avenue, Flint, Michigan 48503, United States"
F7:35:92:3D:4A:8B,42.98157670486129,-83.75949620036702,"4200 Miller Road, Flint, Michigan 48507, United States"
A6:62:F0:FA:41:AC,43.023475459642455,-83.69664518955828,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2C:EF:CD:EA:52:D3,43.018907160058276,-83.69158869591942,"300 Harrison Street, Flint, Michigan 48502, United States"
2D:1E:82:BB:6D:8D,43.02351166804274,-83.69675057633157,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
76:96:08:E6:D7:91,43.02361766666666,-83.69661766666665,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
67:2E:CA:FD:DA:B1,42.98833972494648,-83.74057169238577,"3243 Miller Road, Flint, Michigan 48503, United States"
4E:0E:88:C5:B3:88,43.02350665675629,-83.69559836076073,"812 Root Street, Flint, Michigan 48503, United States"
4E:BE:07:5C:3E:AD,43.02097054492575,-83.69655821009204,"610 Garland Street, Flint, Michigan 48503, United States"
63:20:7E:4E:34:21,43.02356416422108,-83.69579653541452,"812 Root Street, Flint, Michigan 48503, United States"
FE:92:BF:68:A6:B7,43.01912057193275,-83.70921145468957,"1201 Flushing Road, Flint, Michigan 48504, United States"
71:C0:FF:65:A7:A9,42.98118493364969,-83.75938131734817,"4200 Miller Road, Flint, Michigan 48507, United States"
E4:2E:1E:DA:78:51,42.98157141553885,-83.7594960253293,"4200 Miller Road, Flint, Michigan 48507, United States"
7C:1E:3C:CC:04:97,43.0160351795423,-83.69034497950734,"503 Saginaw Street, Flint, Michigan 48502, United States"
45:26:06:90:FF:C6,42.987672461702566,-83.74195131098503,"3267 Miller Road, Flint, Michigan 48503, United States"
E6:55:B8:2B:9D:3D,42.97681418554417,-83.76818065055319,"4477 Miller Road, Flint, Michigan 48507, United States"
10:05:01:E6:91:20,43.01449974979211,-83.68468229594815,"808 Stevens Street, Flint, Michigan 48502, United States"
CC:AB:2C:0E:B9:9C,43.01611200621703,-83.68902466754557,"626 Harrison Street, Flint, Michigan 48502, United States"
76:9D:28:E5:28:7B,42.981403429329134,-83.7595632813856,"4200 Miller Road, Flint, Michigan 48507, United States"
FE:E2:C6:AF:83:2E,43.01405073300042,-83.68671738306652,"725 Harrison Street, Flint, Michigan 48502, United States"
7D:F6:6A:77:20:4A,43.02402092074767,-83.69185027644086,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
F4:2E:7F:06:98:03,43.02122775212714,-83.70386062041455,"510 6th Avenue, Flint, Michigan 48503, United States"
80:DA:13:CD:78:87,43.019945808370515,-83.69404094974169,"401 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
5C:A0:00:E3:32:6F,43.023683754881624,-83.6954500526755,"812 Root Street, Flint, Michigan 48503, United States"
6A:62:A2:BF:39:38,43.024029678823425,-83.69190088956222,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
63:42:15:C6:EC:8D,43.02342363145092,-83.69683343457419,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7C:9E:2E:39:77:BC,43.02372485864676,-83.69569695969628,"812 Root Street, Flint, Michigan 48503, United States"
2A:03:EB:97:A0:FF,42.94594578470482,-83.72912610970732,"2474 Hill Road, Flint, Michigan 48507, United States"
76:C9:5B:E2:15:C6,43.0233516150236,-83.69671769613808,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
76:CD:A8:C1:E9:6F,42.98166290362812,-83.75938857766567,"4200 Miller Road, Flint, Michigan 48507, United States"
82:6E:84:32:3D:D5,43.01556801656308,-83.69039784836511,"531 Saginaw Street, Flint, Michigan 48502, United States"
42:AE:E7:F3:56:20,42.981613479585334,-83.75923073532172,"4200 Miller Road, Flint, Michigan 48507, United States"
F4:2E:7F:07:5E:64,43.02125226811907,-83.70350800540528,"510 6th Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:04:7C:13,43.021299693113185,-83.70448486514212,"1 Hurley Plaza, Flint, Michigan 48503, United States"
66:7F:FB:C1:49:CB,43.02347833079284,-83.69681499547198,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
26:7C:46:B6:8C:57,43.023811472403565,-83.6930280621729,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
82:6E:84:32:3D:D6,43.01556801656309,-83.69039784836511,"531 Saginaw Street, Flint, Michigan 48502, United States"
64:62:F3:07:06:0A,42.98379168351759,-83.7494239906087,"3513 Miller Road, Flint, Michigan 48507, United States"
64:66:AA:DD:CF:D4,43.02350007944352,-83.69559709516241,"812 Root Street, Flint, Michigan 48503, United States"
CE:63:FC:40:51:BA,43.02679463018135,-83.6980245178743,"458 Williams Street, Flint, Michigan 48503, United States"
75:7D:A0:51:B1:AF,43.023944978740865,-83.69211018680633,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
45:A3:CE:78:46:72,43.02132825831073,-83.70397615051681,"510 6th Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:07:B1:B6,43.02145642275798,-83.70369260011707,"510 6th Avenue, Flint, Michigan 48503, United States"
46:E8:DA:5D:9E:8A,43.02340201284995,-83.69683761498122,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
AA:16:9D:A5:9B:3A,42.98953281466246,-83.67628373354475,"3725 South Saginaw Street, Flint, Michigan 48507, United States"
BE:FB:E4:44:90:6E,43.01628208850928,-83.69107073257847,"436 Saginaw Street, Flint, Michigan 48502, United States"
64:D5:AD:D3:0F:B1,43.023585129261974,-83.69293483776127,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
62:22:32:2D:A5:2B,43.01080037064648,-83.68605113558975,"1002 Saginaw Street, Flint, Michigan 48502, United States"
76:56:22:90:AB:D5,43.02395192739557,-83.69200879180528,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
AA:B5:7C:F0:03:16,42.9791986236188,-83.67393973485352,"3358 South Saginaw Street, Burton, Michigan 48529, United States"
60:98:91:4E:C7:34,43.02136471576132,-83.7043166037924,"1 Hurley Plaza, Flint, Michigan 48503, United States"
89:C7:5A:7F:6A:0D,43.02276548980351,-83.69742207646632,"804 Garland Street, Flint, Michigan 48503, United States"
60:9B:1E:96:A3:12,43.02348966666666,-83.69682266666668,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4B:75:7E:C6:92:87,42.98136094640233,-83.75936991074653,"4200 Miller Road, Flint, Michigan 48507, United States"
8E:6A:8D:BB:22:9B,43.00994226693665,-83.6852034122809,"1208 Saginaw Street, Flint, Michigan 48502, United States"
A4:C1:38:9D:27:97,43.02347600195337,-83.69680633335915,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5D:41:B0:09:FE:91,43.02345102026445,-83.69683780755388,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
8E:76:3F:22:C7:42,43.014721491928,-83.68968784528411,"615 Saginaw Street, Flint, Michigan 48502, United States"
AA:46:8D:38:35:01,43.01764201931178,-83.69255301365118,"West Union Street, Flint, Michigan 48502, United States"
CD:7C:AC:B2:73:01,42.98155121295658,-83.75949660685997,"4200 Miller Road, Flint, Michigan 48507, United States"
84:D6:08:10:D9:35,42.98159501308646,-83.75946470290819,"4200 Miller Road, Flint, Michigan 48507, United States"
26:05:01:8D:0F:E0,43.02406195634502,-83.69448630050607,"901 Chippewa Street, Flint, Michigan 48503, United States"
56:87:5F:62:92:07,42.97390159105677,-83.68325056269016,"1258 East Bristol Road, Burton, Michigan 48529, United States"
6B:FB:CA:0A:85:C3,42.98139178411915,-83.75957525234219,"4200 Miller Road, Flint, Michigan 48507, United States"
A4:D7:95:2E:CD:3D,43.01803806122488,-83.69235063873607,"125 Union Street, Flint, Michigan 48502, United States"
50:E7:E9:2E:12:02,43.021355207797775,-83.70427345939667,"1 Hurley Plaza, Flint, Michigan 48503, United States"
C4:5C:9D:0C:FF:AA,42.98124685045237,-83.7566889143875,"4141 Miller Road, Flint, Michigan 48507, United States"
F8:2D:C0:78:37:23,43.024086185750335,-83.69437564740572,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
B8:5E:71:97:F0:B4,43.015735532320846,-83.68837895649091,"140 East Second Street, Flint, Michigan 48502, United States"
63:E8:D4:0F:01:80,42.98125227439894,-83.75669215159287,"4141 Miller Road, Flint, Michigan 48507, United States"
F8:50:2E:2F:06:9E,42.98834247197304,-83.7405589518426,"3243 Miller Road, Flint, Michigan 48503, United States"
C5:DF:CF:65:69:A2,43.018497884367335,-83.6914742617804,"125 Union Street, Flint, Michigan 48502, United States"
D4:DC:09:25:D4:56,43.01765045315863,-83.69251479965067,"West Union Street, Flint, Michigan 48502, United States"
51:23:44:8B:FD:23,43.02400150122093,-83.69191193443594,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
B8:5E:71:A5:4E:65,42.98844557534669,-83.74065232381231,"3243 Miller Road, Flint, Michigan 48503, United States"
E6:63:DA:19:BE:2D,42.98777067092158,-83.74195816511785,"3267 Miller Road, Flint, Michigan 48503, United States"
47:3A:ED:2C:D5:9E,43.02347477671226,-83.69680593831524,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:3B:63:25:70:37,43.023456204160325,-83.69600092607809,"815 Root Street, Flint, Michigan 48503, United States"
AC:17:C8:10:81:CA,42.980687635824985,-83.76140696271503,"4310 Miller Road, Flint, Michigan 48507, United States"
D2:A7:CC:3C:87:19,42.981416704309595,-83.75932356197413,"4200 Miller Road, Flint, Michigan 48507, United States"
D2:CF:96:A5:F5:05,42.98371218892595,-83.749428379239,"3513 Miller Road, Flint, Michigan 48507, United States"
67:89:32:D8:F3:F7,43.021366794810305,-83.70431871704577,"1 Hurley Plaza, Flint, Michigan 48503, United States"
F6:24:CD:1F:A5:1D,42.981394976854986,-83.7595059173609,"4200 Miller Road, Flint, Michigan 48507, United States"
47:3C:06:64:7B:77,43.021427770171705,-83.70436577380477,"1 Hurley Plaza, Flint, Michigan 48503, United States"
61:83:08:BD:32:52,42.946494091428185,-83.72878676939987,"2474 Hill Road, Flint, Michigan 48507, United States"
25:01:39:4B:9D:8F,43.01740917158982,-83.69214081372542,"324 Saginaw Street, Flint, Michigan 48502, United States"
CC:28:AA:5E:6F:38,42.938114596098316,-83.7208585893506,"6200 Lafontaine Drive, Flint, Michigan 48507, United States"
4C:D5:77:F4:94:68,43.023445959933674,-83.69676168348104,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
67:E1:81:46:8F:42,43.02350239556513,-83.69672474972728,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
56:EB:D3:CA:74:76,43.01772638304505,-83.69255091434405,"West Union Street, Flint, Michigan 48502, United States"
76:5C:87:36:60:0D,43.02347501012899,-83.6968202645636,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5F:27:7E:21:F1:FF,43.021006051490545,-83.69698750733876,"605 Garland Street, Flint, Michigan 48503, United States"
60:30:F2:04:51:8F,42.946425013476265,-83.72782475388115,"2474 Hill Road, Flint, Michigan 48507, United States"
6C:70:6C:AF:A8:3A,42.98144656423409,-83.7594771143918,"4200 Miller Road, Flint, Michigan 48507, United States"
D4:5B:51:50:34:81,43.02404533366088,-83.69194822981851,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
D4:DC:09:25:A7:F6,43.02083085669541,-83.6925705169734,"509 Harrison Street, Flint, Michigan 48502, United States"
D4:DC:09:25:D2:DF,43.01990500794061,-83.69219955789237,"415 Harrison Street, Flint, Michigan 48502, United States"
43:2A:8E:8A:C1:5E,43.023521507120876,-83.69683768193624,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
64:A6:39:55:74:6C,43.02341,-83.69672,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7B:73:04:00:6E:20,43.02352786614315,-83.69683749123617,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:E2:33:4D:D0:48,42.983643316270744,-83.74945632193142,"3513 Miller Road, Flint, Michigan 48507, United States"
68:28:CF:29:F3:34,43.02145380374166,-83.70435556965742,"1 Hurley Plaza, Flint, Michigan 48503, United States"
AC:B6:87:36:95:08,42.99597452989095,-83.67774985959048,"3001 South Saginaw Street, Flint, Michigan 48503, United States"
96:18:88:50:52:CD,43.01692904228734,-83.6916762845367,"107 West Kearsley Street, Flint, Michigan 48502, United States"
72:03:52:D7:91:0D,43.02348509225418,-83.6968344081087,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
BE:61:E9:E9:DA:FB,43.01766594177053,-83.69259665649365,"West Union Street, Flint, Michigan 48502, United States"
6C:AE:F6:03:CF:06,43.0206329227868,-83.69478935393512,"523 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
51:90:71:2C:61:81,42.97694360255588,-83.76813533155386,"4477 Miller Road, Flint, Michigan 48507, United States"
70:90:41:7B:D1:14,43.015823137348534,-83.68869061987522,"626 Harrison Street, Flint, Michigan 48502, United States"
51:93:5A:ED:82:B5,42.981449994460306,-83.7593701634619,"4200 Miller Road, Flint, Michigan 48507, United States"
E2:E9:08:2A:60:63,42.983878212006594,-83.74900559559482,"3515 Miller Road, Flint, Michigan 48503, United States"
DC:23:4E:40:B7:30,43.02324433333334,-83.69677933333335,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
65:2E:91:71:F0:81,43.023500765460824,-83.69685195803208,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
70:90:41:7B:EA:95,43.015846055818585,-83.68871670764024,"626 Harrison Street, Flint, Michigan 48502, United States"
77:1B:F0:1C:FF:CE,42.981436114986984,-83.75930858838764,"4200 Miller Road, Flint, Michigan 48507, United States"
D8:11:DB:ED:B5:03,42.98399548158665,-83.7486062657474,"3515 Miller Road, Flint, Michigan 48503, United States"
4C:2B:22:C3:1D:10,42.98153455387613,-83.7594908139247,"4200 Miller Road, Flint, Michigan 48507, United States"
4C:2C:D1:03:AA:65,43.02141479956274,-83.70402654262719,"510 6th Avenue, Flint, Michigan 48503, United States"
4C:3C:7E:53:7E:4B,42.98149778381215,-83.75945508559572,"4200 Miller Road, Flint, Michigan 48507, United States"
62:45:B6:00:10:52,43.02343816527967,-83.6965335608076,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
